utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-19 07:03:12,2026-09-19 09:03:12,satara,day,150,hits,111,0.0156,0,0.3,blank,,0.9991,2,1.8,3.5,0.009,0.909,4.0.3a,hits/satara/20260919/070312_p150_blob111.jpg
2026-09-19 07:03:49,2026-09-19 09:03:49,satara,day,185,hits,191,0.6962,1,0.3,animal,,0.6962,7,2.0,2.5,0.622,0.284,4.0.3a,hits/satara/20260919/070349_p185_blob191.jpg
2026-09-19 07:04:14,2026-09-19 09:04:14,satara,day,185,hits,65,0.0597,0,0.3,blank,,0.9999,4,1.0,1.9,0.463,0.388,4.0.3a,hits/satara/20260919/070414_p185_blob65.jpg
2026-09-19 07:05:04,2026-09-19 09:05:04,satara,day,6,hits,87,0.6726,1,0.3,blank,,0.9961,12,1.9,2.0,0.409,0.373,4.0.3a,hits/satara/20260919/070504_p6_blob87.jpg
2026-09-19 07:28:33,2026-09-19 09:28:33,satara,day,12,frames,523,0.3388,1,0.3,blank,,0.9998,11,1.4,1.5,0.575,0.47,4.0.3a,frames/satara/20260919/072833_p12_blob0523_f0.24.jpg
2026-09-19 07:52:55,2026-09-19 09:52:55,satara,day,26,hits,233,0.0639,0,0.3,blank,,1.0,5,0.9,1.2,0.773,0.494,4.0.3a,hits/satara/20260919/075255_p26_blob233.jpg
2026-09-19 07:53:07,2026-09-19 09:53:07,satara,day,26,hits,62,0.3284,1,0.3,blank,,0.9999,9,1.4,1.1,0.825,0.492,4.0.3a,hits/satara/20260919/075307_p26_blob62.jpg
2026-09-19 07:54:06,2026-09-19 09:54:06,satara,day,6,hits,72,0.8173,1,0.3,bird,aves,0.6574,8,2.6,3.5,0.421,0.326,4.0.3a,hits/satara/20260919/075406_p6_blob72.jpg
2026-09-19 08:00:11,2026-09-19 10:00:11,satara,day,116,hits,128,0.0677,0,0.3,blank,,1.0,8,0.5,0.7,0.378,0.658,4.0.3a,hits/satara/20260919/080011_p116_blob128.jpg
2026-09-19 08:02:56,2026-09-19 10:02:56,satara,day,12,hits,66,0.3971,1,0.3,blank,,0.9981,17,2.9,2.5,0.433,0.658,4.0.3a,hits/satara/20260919/080256_p12_blob66.jpg
2026-09-19 08:03:56,2026-09-19 10:03:56,satara,day,71,frames,2858,0.2555,0,0.3,blank,,0.9974,6,9.5,7.5,0.062,0.658,4.0.3a,frames/satara/20260919/080356_p71_blob2858_f0.55.jpg
2026-09-19 08:04:08,2026-09-19 10:04:08,satara,day,26,hits,95,0.0579,0,0.3,blank,,0.9999,4,0.7,1.0,0.559,0.572,4.0.3a,hits/satara/20260919/080408_p26_blob95.jpg
2026-09-19 08:16:57,2026-09-19 10:16:57,satara,day,6,hits,110,0.8072,1,0.3,bird,aves,0.7741,1,3.1,2.9,0.887,0.312,4.0.3a,hits/satara/20260919/081657_p6_blob110.jpg
2026-09-19 08:17:09,2026-09-19 10:17:09,satara,day,6,hits,68,0.7883,1,0.3,bird,aves,0.675,1,2.4,3.1,0.885,0.308,4.0.3a,hits/satara/20260919/081709_p6_blob68.jpg
2026-09-19 08:23:03,2026-09-19 10:23:03,satara,day,26,hits,104,0.0325,0,0.3,blank,,0.9999,3,0.8,1.2,0.748,0.353,4.0.3a,hits/satara/20260919/082303_p26_blob104.jpg
2026-09-19 08:25:51,2026-09-19 10:25:51,satara,day,12,frames,1353,0.1146,0,0.3,blank,,0.9995,4,1.3,1.6,0.576,0.475,4.0.3a,frames/satara/20260919/082551_p12_blob1353_f0.29.jpg
2026-09-19 08:26:51,2026-09-19 10:26:51,satara,day,26,hits,79,0.0129,0,0.3,blank,,0.999,1,1.9,3.5,0.01,0.909,4.0.3a,hits/satara/20260919/082651_p26_blob79.jpg
2026-09-19 08:27:51,2026-09-19 10:27:51,satara,day,185,hits,66,0.6707,1,0.3,animal,,0.6707,1,1.6,3.7,0.596,0.229,4.0.3a,hits/satara/20260919/082751_p185_blob66.jpg
2026-09-19 08:35:32,2026-09-19 10:35:32,satara,day,185,hits,142,0.045,0,0.3,blank,,0.9999,4,1.2,1.8,0.08,0.507,4.0.3a,hits/satara/20260919/083532_p185_blob142.jpg
